Mechant_id  negative    normal  positive  
255	8	10	0
2550	12	23	2
2551	0	2	0
2552	1	3	2
2553	0	10	0
2554	7	7	1
2555	0	1	0
2556	15	10	1
2557	7	0	0
2558	59	70	7
2559	11	50	5
256	4	10	1
2560	6	0	2
2561	6	64	0
2562	0	13	0
2566	9	8	2
2567	33	23	1
2568	5	29	0
257	0	3	0
2570	0	4	0
2571	3	0	0
2572	0	13	0
2573	0	3	0
2574	33	95	5
2576	4	9	0
2577	1	6	1
2578	0	2	0
2579	1	2	0
258	5	0	0
2580	0	23	0
2581	0	9	0
2582	14	22	1
2583	1	1	1
2584	5	4	0
2585	8	12	2
2586	8	14	1
2587	2	3	0
2588	2	4	0
2589	1	6	2
259	2	8	0
2590	0	12	0
2591	1	49	0
2592	12	126	3
2593	19	62	9
2594	6	9	0
2595	25	27	1
2596	2	4	2
2597	5	0	0
2598	8	0	2
2599	0	1	0
26	0	9	0
2601	0	15	0
2602	5	8	0
2603	0	39	0
2604	0	1	0
2606	3	5	1
2607	0	20	0
2608	0	6	0
2609	26	21	1
261	0	22	0
2610	172	503	77
2611	0	10	0
2612	4	4	1
2613	2	18	0
2614	2	4	0
2615	22	39	5
2616	13	15	4
2617	1	1	1
2618	16	29	0
2619	38	68	33
262	48	81	7
2620	5	15	4
2621	14	19	1
2622	563	880	54
2623	0	33	0
2624	1	6	1
2625	3	4	1
2626	0	12	0
2627	0	1	0
2628	2	2	0
2629	8	8	0
263	2	3	0
2630	0	2	0
2631	0	41	0
2632	13	6	1
2633	1	3	0
2634	828	205	9
2635	38	97	32
2637	1	1	2
2638	2	1	0
2639	0	8	0
2640	4	7	0
2641	2	6	0
2642	0	2	0
2643	0	2	0
2645	23	125	4
2647	0	1	0
2648	11	12	2
2649	0	2	0
265	0	2	0
2652	36	34	2
2653	0	9	1
2654	0	2	0
2655	7	84	5
2656	5	8	2
2657	1	1	0
2658	2	4	0
2659	8	10	1
266	5	9	0
2660	70	93	0
2661	164	140	17
2662	11	30	4
2663	0	18	0
2664	6	7	1
2665	4	7	0
2666	26	47	0
2667	75	184	12
2668	4	7	3
2669	14	31	4
267	0	2	0
2670	0	27	0
2671	2	9	2
2672	3	10	0
2673	7	157	0
2674	0	11	0
2675	0	20	26
2676	35	139	5
2678	14	28	5
2679	6	3	0
268	5	7	1
2680	0	2	0
2681	12	12	1
2682	5	5	0
2683	0	10	0
2684	0	7	0
2685	3	7	0
2686	0	2	0
2687	0	4	0
2688	18	6	0
2689	0	4	0
269	0	13	1
2690	0	38	0
2691	394	385	34
2692	7	20	1
2693	68	67	10
2694	0	1	0
2695	2	8	0
2696	5	8	0
2697	2	2	0
2698	7	12	0
2699	4	13	0
27	0	9	0
270	0	1	0
2700	34	50	0
2701	4	8	0
2702	8	13	0
2703	18	117	0
2704	3	2	0
2705	3	13	1
2706	7	9	0
2707	4	3	0
2708	0	10	0
2709	21016	1018	123
271	5	8	1
2710	0	7	0
2711	0	51	0
2712	148	80	1
2713	0	2	0
2714	111	132	6
2715	3	4	0
2716	0	16	0
2717	6	7	0
2718	0	17	0
2719	0	3	0
272	5	5	0
2720	0	11	0
2721	0	4	0
2722	2	36	1
2723	2	3	1
2726	15	28	4
2727	1	11	0
2728	0	9	0
2729	16	32	0
273	44	2	2
2730	0	1	0
2731	60	261	31
2732	1	0	0
2733	57	61	3
2734	0	44	0
2735	15	6	0
2736	15	25	2
2737	1	24	2
2738	52	73	9
2739	0	2	0
274	1	2	0
2740	0	1	0
2741	0	4	0
2742	0	23	0
2743	0	2	0
2745	7	0	0
2746	0	0	1
2748	3	3	0
2749	35	61	3
275	4	15	0
2750	0	6	0
2751	0	13	0
2753	0	3	0
2754	3	63	1
2755	5	17	2
2756	26	32	5
2757	10	7	0
2758	0	5	0
276	6	6	0
2760	0	10	0
2761	4	3	0
2762	118	153	7
2763	0	2	0
2764	10	6	1
2765	87	132	58
2766	0	5	0
2767	0	1	0
2768	1	0	0
2769	0	21	0
2770	3	4	0
2771	7	9	0
2772	3	5	1
2773	0	14	0
2774	7	41	1
2775	0	8	0
2776	1	1	0
2777	0	2	0
2778	1	1	0
278	0	5	1
2780	22	21	4
2781	7	6	0
2782	0	1	0
2783	65	98	5
2784	5	7	0
2785	4	5	1
2786	381	548	33
2787	0	5	0
2788	0	8	0
279	0	15	0
2790	0	13	0
2791	4	5	1
2792	11	11	0
2794	4	9	0
2795	1	3	0
2796	0	7	0
2797	0	3	0
2798	1	1	0
2799	0	12	0
28	11	16	3
280	0	1	0
2800	0	6	0
2801	0	7	0
2802	0	24	0
2803	0	31	0
2804	1339	171	10
2806	0	3	0
2807	5	8	2
2808	0	22	0
2809	0	20	0
281	77	57	8
2810	4	0	1
2811	14	9	1
2812	0	7	0
2813	680	728	87
2814	0	3	0
2815	9	15	0
2816	0	7	0
2817	0	3	0
2819	3	9	0
282	0	9	0
2821	0	16	0
2823	4	26	7
2824	0	1	0
2825	2	1	1
2826	3	3	0
2827	2	5	1
2828	4	10	4
2829	0	2	0
283	0	8	0
2830	0	5	0
2831	0	1	0
2832	0	3	0
2833	1	0	0
2834	0	17	2
2835	36	97	12
2836	0	31	0
2837	16	6	3
2838	7	24	0
2839	2	8	1
284	5	9	3
2840	3	2	0
2841	1	9	0
2842	7	16	1
2844	8	18	2
2845	5	6	1
2846	3	11	0
2847	2	6	4
2848	33	64	41
2849	0	3	0
285	7	4	2
2850	0	1	0
2851	4	5	1
2852	80	159	7
2853	3	8	1
2854	208	218	8
2855	7	23	2
2856	0	6	0
2857	37	33	6
2858	4	11	0
2859	0	9	0
286	166	198	4
2860	6	0	1
2861	2	1	0
2862	14	18	0
2863	1	41	1
2864	0	4	0
2865	3	11	0
2866	0	5	0
2867	3	2	0
2868	11	11	1
2869	4	41	4
287	0	3	0
2870	0	2	0
2871	1	22	0
2872	17	25	6
2873	5	21	3
2874	0	6	0
2875	2	5	1
2876	1	0	1
2877	11	17	2
2878	3	1	1
2879	1	1	2
288	75	0	1
2880	0	3	0
2881	0	1	0
2882	0	0	1
2883	2	38	6
2884	0	1	0
2885	6	17	0
2886	0	3	0
2887	9	3	0
2888	5	3	0
2889	28	38	8
289	4	19	4
2890	3	3	0
2891	0	60	0
2892	1	5	0
2893	0	1	0
2894	9	5	0
2895	0	4	0
2896	0	35	0
2897	1	5	0
2899	8	62	6
29	0	5	0
290	13	17	0
2900	2	3	0
2901	8	17	2
2902	21	25	4
2903	0	3	0
2904	1	4	1
2905	2	3	0
2907	0	2	0
2908	9	18	1
2909	10	8	0
291	5	10	0
2911	1	2	1
2912	25	32	1
2913	7	47	7
2914	107	133	14
2915	0	14	0
2916	0	11	0
2917	0	4	0
2918	0	13	0
292	0	3	0
2920	2	9	0
2921	0	14	0
2922	0	1	0
2923	9	114	11
2924	2	10	0
2925	1	3	0
2926	6	6	2
2927	0	1	0
2928	0	7	0
2929	9	38	0
293	0	5	0
2930	17	114	11
2931	0	1	0
2932	14	20	2
2933	0	1	0
2934	5330	18485	995
2935	0	1	0
2937	0	5	0
2938	2	4	2
294	0	2	0
2940	1	7	7
2941	56	214	33
2942	4	5	2
2943	0	1	0
2946	3	2	0
2947	0	3	1
2948	0	7	0
2949	1	1	0
295	2	28	0
2950	22	46	1
2951	0	9	0
2952	0	4	0
2953	0	11	0
2954	0	15	1
2955	1	3	0
2956	4	9	1
2957	10	8	3
2958	0	9	0
2959	0	4	0
296	6	10	1
2960	0	10	0
2961	3	0	0
2962	1	5	2
2963	34	90	2
2964	1	4	1
2965	0	12	0
2966	4	4	1
2967	0	25	0
2968	0	3	0
2969	46	19	3
297	15	18	0
2970	2591	2851	237
2971	1	2	0
2972	1	1	1
2973	29	162	12
2974	0	13	0
2975	12	72	0
2976	115	417	49
2977	1	20	0
2978	3	5	3
2979	7	26	2
298	0	21	0
2980	8	8	0
2981	2	24	0
2982	27	39	1
2983	0	6	0
2984	0	4	0
2985	0	2	1
2986	0	9	0
2987	64	86	3
2988	16	28	0
2989	2	5	0
299	4	9	1
2990	5	2	1
2991	0	7	0
2992	0	9	0
2993	6	45	1
2994	9	11	0
2995	167	255	56
2996	3	2	2
2997	0	4	0
2998	6	6	0
2999	19	21	3
3	5	5	1
30	0	8	0
300	0	14	0
3000	0	2	0
3001	3	6	0
3002	0	1	0
3004	1	2	1
3005	2	10	1
3006	0	17	0
3007	8	0	3
3008	5	14	1
3009	0	24	6
301	0	10	0
3010	2	7	0
3011	0	11	0
3012	0	10	0
3013	13	29	0
3014	4	3	0
3015	5	3	0
3016	0	5	0
3017	5	9	0
3018	3	9	2
3019	0	1	0
302	0	29	0
3020	0	10	0
3021	6	4	0
3022	25	286	6
3024	0	3	0
3025	33	128	14
3026	4	7	0
3027	0	4	0
3028	45	29	6
3029	0	44	0
303	17	119	12
3030	0	7	0
3031	3	2	0
3032	0	20	0
3033	0	326	0
3034	8	5	0
3035	87	144	2
3036	0	7	0
3037	22	20	4
3038	28	57	15
3039	2	2	0
304	2	1	0
3040	9	13	0
3041	16	16	0
3042	1	1	0
3043	10	33	0
3044	0	2	0
3045	10	10	1
3046	241	168	24
3047	1	6	0
3048	0	1	0
3049	5	9	2
305	19	38	1
3050	4	14	0
3051	0	2	0
3052	11	8	3
3053	2	1	1
3054	3	4	1
3055	0	12	0
3056	0	2	0
3057	0	3	0
3058	0	3	0
3059	0	5	0
306	1	0	0
3060	2	2	0
3061	0	3	0
3062	16	27	1
3063	0	13	0
3064	10	17	0
3065	0	15	0
3066	2	0	0
3067	2	0	0
3068	0	4	1
307	5	1	1
3070	1	0	0
3071	13	9	4
3072	88	141	1
3074	9	11	3
3075	103	55	3
3076	46	518	7
3077	3	2	0
3078	1	5	4
308	2	9	0
3082	11	12	0
3083	2	4	0
3084	0	4	0
3086	2	0	2
3088	0	22	0
3089	32	39	1
3090	0	1	0
3091	4	16	0
3092	1	16	0
3093	0	1	0
3094	24	24	1
3095	1	7	0
3096	26	66	35
3097	5	2	0
3098	4	11	0
3099	2	17	1
31	0	24	0
310	0	2	0
3100	0	8	0
3101	150	311	14
3102	16	0	6
3103	23	66	1
3104	3	29	4
3105	2	8	5
3106	8	11	0
3108	0	5	0
3109	36	44	1
311	3	2	0
3110	3	8	1
3111	1	13	2
3112	85	179	28
3113	0	7	0
3114	5	27	15
3115	2	5	0
3116	38	36	1
3117	393	227	3
3118	0	14	0
3119	0	4	0
312	0	2	0
3120	1	1	0
3121	0	6	0
3122	1	2	0
3123	11	101	29
3124	1	7	0
3125	0	6	0
3126	3	2	0
3127	4	0	1
3128	0	34	0
3129	12	1	0
313	10	0	0
3130	17	20	1
3131	3	5	0
3132	0	7	0
3133	0	8	4
3134	0	4	0
3135	2	6	0
3136	6	31	0
3137	3	11	0
3138	2	69	0
3139	27	71	8
314	52	60	2
3140	2	4	6
3141	0	0	1
3142	0	2	0
3143	2	2	0
3145	0	16	0
3146	9	13	2
3147	2	2	0
3149	0	15	0
3150	0	1	0
3151	0	6	0
3152	2	4	1
3153	0	14	0
3154	0	1	0
3155	68	52	5
3156	0	2	0
3157	3	5	2
3158	23	28	5
3159	4	8	1
316	0	4	1
3160	2	16	0
3161	6	10	0
3162	1	1	0
3163	7	6	1
3164	6	64	2
3165	54	43	11
3166	0	2	0
3167	2	5	0
3168	18	26	1
3169	1	1	1
317	8	15	16
3170	51	55	9
3171	24	112	21
3172	15	13	4
3173	192	281	10
3174	2	6	1
3175	11	34	6
3176	0	12	0
3177	0	2	0
3178	6	27	0
318	2	3	0
3180	0	7	0
3182	49	176	5
3183	1	0	0
3184	0	2	1
3186	0	7	0
3187	0	4	0
3189	4	11	3
319	0	5	0
3190	0	7	0
3191	11	34	4
3192	0	52	3
3193	0	17	0
3194	0	8	0
3196	4	0	0
3198	8	5	1
3199	9	43	0
32	4	0	0
3200	0	4	0
3201	10	0	0
3202	1	24	0
3203	1	12	2
3205	4	7	5
3206	6	7	1
3207	0	5	0
3208	0	2	0
321	14	10	1
3210	23	37	24
3211	6	18	1
3212	6	4	0
3213	2	1	0
3214	15	27	2
3216	0	18	0
3217	0	2	0
3218	9	125	4
3219	0	2	0
3220	0	1	0
3221	0	1	0
3222	14	21	1
3223	0	6	0
3224	0	19	0
3225	1	5	0
3227	0	6	0
3228	0	27	0
3229	6	6	1
3230	3	27	1
3231	85	193	18
3232	32	314	57
3233	1	12	7
3234	0	3	0
3235	12	19	1
3236	2	10	1
3238	0	4	0
324	2	1	4
3240	11	16	2
3241	92	131	20
3243	1	1	0
3244	3	5	0
3245	17	34	2
3246	0	5	0
3247	0	1	0
3248	3	21	4
3249	0	8	0
325	3	3	0
3250	6	8	1
3251	762	978	64
3252	0	13	0
3253	16	18	0
3254	0	5	0
3255	0	3	0
3256	3	10	1
3257	18	54	9
3259	2	2	0
326	6	26	0
3261	3	10	1
3262	43	281	0
3263	3	3	0
3264	0	24	0
3265	1	1	0
3266	3	6	0
3267	19	62	5
3269	22	22	2
327	8	9	1
3271	0	2	0
3272	0	5	0
3273	7	10	1
3274	0	4	0
3275	7	9	0
3276	7	13	1
3278	0	6	0
3279	7	7	2
328	8	13	4
3280	0	2	0
3281	13	13	1
3282	3	4	0
3283	319	693	303
3284	1011	2729	339
3285	0	1	0
3286	9	10	0
3287	13	11	1
3288	4	7	9
3289	4	9	1
329	0	56	0
3290	0	6	3
3291	41	43	11
3292	13	14	0
3293	756	1063	117
3294	0	4	0
3297	1	5	1
3298	126	115	20
3299	30	21	13
33	2	3	0
330	9	15	6
3300	0	3	0
3301	11	15	0
3302	0	46	0
3303	0	5	0
3304	3	10	0
3305	26	33	2
3306	1	1	0
3307	0	19	0
3309	0	6	0
331	0	3	0
3310	6	11	4
3311	0	19	0
3312	9	31	2
3313	26	19	0
3314	4	4	0
3315	15	70	0
3316	6	41	0
3318	9	30	3
3319	0	15	1
332	0	5	0
3320	0	7	0
3321	0	2	0
3322	5	3	0
3323	10	9	0
3324	0	5	0
3326	15	26	1
3327	0	7	0
3328	2	8	3
3329	0	15	0
333	0	6	0
3330	18	71	2
3331	4	15	0
3332	0	6	0
3333	1	12	2
3334	0	5	0
3335	9	22	0
3336	0	5	0
3337	23	51	18
3338	100	104	3
3339	12	12	0
334	4	0	1
3340	19	3	1
3341	0	2	0
3342	97	102	9
3343	4	19	0
3345	0	13	0
3346	13	12	3
3347	0	2	0
3348	3	11	1
3349	7	12	1
335	0	5	0
3352	23	23	3
3353	11	48	8
3354	3	20	0
3356	1	1	0
3358	3	0	0
336	0	0	2
3360	25	58	14
3361	0	7	0
3362	49	313	14
3363	0	1	0
3364	9	30	0
3365	5	9	0
3366	0	1	0
3367	30	64	4
3368	0	10	0
3369	0	8	0
337	6	7	0
3370	6	6	2
3371	1	3	0
3372	1	32	1
3373	0	7	0
3374	1	1	0
3375	3	0	0
3376	44	28	0
3377	2	0	0
3378	3	6	0
3379	6	27	2
338	0	1	0
3380	0	12	0
3381	72223	11492	1400
3383	5	16	0
3384	0	7	0
3385	0	13	0
3386	0	16	0
3387	10	32	0
3388	17	36	4
3389	29	36	8
339	0	6	3
3390	69	0	1
3391	0	5	1
3392	0	7	0
3394	94	232	66
3395	4	12	1
3396	3	17	0
3397	1	1	0
3398	27	47	1
3399	0	4	0
34	2	4	1
340	0	3	0
3401	1	2	3
3402	0	1	0
3403	150	411	89
3404	0	5	0
3405	0	13	1
3406	125	118	9
3408	0	16	0
3409	0	3	0
341	0	2	0
3410	2	7	2
3411	1	2	1
3412	0	2	0
3413	0	1	0
3414	0	15	1
3415	1	6	1
3416	0	21	0
3417	1	1	1
3418	0	29	0
3419	11	19	2
342	62	113	19
3420	0	4	0
3421	0	1	0
3422	0	6	0
3423	11	11	1
3424	33	29	1
3425	1	8	0
3426	1	36	3
3427	6	8	0
3428	1	15	0
3429	1	6	2
343	7	26	1
3431	27	45	10
3433	5	1	0
3434	3	18	1
3435	0	5	0
3436	2	7	0
3437	0	2	0
3439	7	8	0
344	1	3	1
3440	0	1	1
3441	5	15	9
3442	22	21	1
3443	2	16	0
3444	6	9	0
3445	3	8	1
3446	0	4	0
3447	213	178	9
3448	0	14	0
3449	205	159	9
345	9	13	0
3450	9	19	1
3451	0	1	0
3452	0	2	0
3453	12	24	1
3455	8	0	0
3456	0	3	0
3457	0	3	0
3458	0	1	0
3459	0	2	0
346	5	17	2
3461	0	1	0
3462	12	30	1
3463	0	10	0
3464	0	6	0
3465	7	13	1
3466	13	52	1
3467	0	2	0
3468	19	37	3
3469	0	17	0
347	14	0	1
3470	2	10	0
3471	0	1	0
3472	2	13	1
3473	3	7	2
3474	0	10	0
3475	0	1	0
3476	0	41	0
3477	17	28	6
3478	0	1	0
3479	13	63	8
348	0	2	0
3480	15	17	5
3481	0	8	0
3482	13	12	3
3483	2	0	1
3484	0	3	0
3485	3	56	0
3486	4	5	1
3487	0	2	0
3488	82	141	3
3489	66	68	20
349	0	2	0
3490	6	16	1
3491	0	1	0
3492	17	3	2
3493	5	130	9
3494	0	5	0
3495	17	196	3
3496	5	9	0
3497	6	7	0
3498	0	3	0
3499	52	67	11
35	36	45	1
350	2	3	4
3500	1	16	0
3502	3	0	0
3503	0	1	0
3505	16	38	2
3506	0	3	0
3507	18	38	2
3508	0	1	0
351	8	48	18
3512	29	13	5
3513	27	43	8
3514	0	4	0
3516	2	1	1
3518	137	159	33
3519	16	31	0
3520	0	38	0
3521	0	8	0
3522	2	0	1
3523	4	13	0
3524	3	3	0
3525	18	163	1
3526	1	60	0
3527	107	377	28
3528	0	16	0
3529	3	14	1
3530	2	2	0
3532	5147	12583	751
3533	52	270	42
3534	3	3	1
3535	0	9	0
3536	10	11	0
3537	5	9	1
3538	0	6	0
3539	11	16	2
354	0	9	0
3540	0	2	0
3541	1	7	0
3544	0	1	0
3545	24	56	7
3546	82	353	46
3547	2	6	0
3548	0	0	1
3549	1	16	2
355	8	10	5
3550	243	192	6
3551	62	24	1
3552	2	34	0
3553	6	16	1
3554	8	23	2
3555	17	50	1
3556	0	8	0
3557	5	0	1
3559	48	84	7
356	0	3	0
3560	27	80	0
3561	72	128	4
3562	19	0	3
3563	5	17	0
3564	2	22	2
3565	2	3	0
3566	0	8	3
3567	24	29	1
3568	2	65	11
3569	3	4	0
357	2	36	1
3570	53	140	21
3571	5	9	0
3572	4	5	2
3573	8	11	1
3574	11	5	1
3575	0	8	0
3576	0	1	0
3577	0	3	0
3578	0	192	0
3579	0	6	0
358	4	4	0
3581	47	6	0
3582	0	3	0
3583	0	16	0
3584	12	16	3
3585	16	10	0
3587	4	2	1
3589	11	31	1
359	1	1	1
3590	5	4	2
3591	0	5	0
3593	0	26	0
3594	6	5	3
3596	0	147	0
3597	146	303	50
3598	4	3	0
3599	58	202	17
36	4	2	0
360	0	5	0
3600	6	2	2
3602	13	10	2
3603	0	17	0
3604	0	7	0
3606	0	6	0
3607	11	24	0
3608	9	6	1
3609	4	1	0
361	2	3	1
3610	0	1	0
3611	146	118	7
3612	0	1	0
3613	0	1	0
3614	0	4	0
3615	0	15	0
3616	31	14	1
3617	6	6	0
3618	0	4	0
3619	0	84	0
362	0	10	0
3620	7	7	1
3621	11706	2841	679
3622	4	15	4
3623	3	2	0
3624	0	7	0
3625	9	85	55
3626	1	81	0
3628	5	112	11
3629	0	1	0
363	0	8	0
3630	212	164	11
3631	4	9	0
3632	10	12	0
3634	2	60	0
3635	8	20	0
3636	12	12	0
3637	0	5	0
3639	3	9	0
364	0	9	0
3640	2	3	0
3641	61	159	10
3642	1	3	1
3643	6	13	0
3644	8	15	3
3645	1	7	2
3646	20	26	6
3647	1	2	1
3648	0	29	0
365	0	5	0
3650	0	2	0
3651	1	0	0
3653	1	1	0
3654	6	12	4
3655	169	69	11
3656	19	40	10
3657	3	4	0
3658	0	16	0
3659	0	1	1
366	0	1	0
3660	10	29	2
3661	7	10	3
3662	0	1	0
3663	6	13	1
3664	7	8	0
3665	14	18	1
3666	2	25	0
3667	7	7	2
3668	0	2	0
3669	6	66	1
367	0	4	0
3670	0	20	0
3671	3	2	0
3672	2	1	0
3673	161	309	42
3674	10	39	4
3675	2	15	0
3676	2	1	1
3677	1	4	0
3678	0	3	0
3679	674	158	5
368	6	13	0
3680	0	4	2
3681	1	1	0
3682	2	0	0
3683	0	5	0
3685	0	4	0
3686	0	7	0
3687	1	3	1
3688	0	1	0
369	0	2	0
3690	3	25	0
3691	0	6	0
3692	0	0	2
3693	0	6	0
3694	1	4	0
3695	1	0	1
3696	0	13	0
3697	0	5	0
3698	1	15	1
37	0	12	0
370	5	0	0
3700	3	6	0
3701	0	15	0
3702	2	6	1
3703	0	8	0
3704	4	4	0
3705	0	8	0
3706	732	172	9
3707	8	34	0
3708	1	1	0
3709	7	35	3
371	1	10	0
3710	3124	2759	330
3711	3	3	0
3712	2	6	0
3713	1	4	1
3714	0	1	0
3717	34	59	4
3719	0	11	0
372	32	75	0
3720	1	1	0
3722	20	241	35
3723	1	8	0
3724	2	7	1
3725	1	19	4
3726	0	9	0
3727	0	23	0
3728	3	1	0
3729	19	12	2
373	3	35	0
3730	3	0	0
3731	2	12	0
3732	7	70	3
3733	5	8	3
3734	7	9	0
3736	0	3	0
3737	0	2	0
3738	0	16	0
3739	0	8	0
374	0	5	0
3740	1	1	0
3742	1	1	0
3743	11	4	3
3744	0	1	0
3745	2	1	0
3746	4	16	0
3747	3	0	1
3748	0	16	2
3749	2	9	0
375	4	19	15
3750	74	35	7
3751	0	5	0
3752	8	7	1
3753	2	0	4
3754	0	3	0
3755	8	27	2
3756	0	12	0
3757	16	21	1
3758	0	10	0
3759	2	5	1
376	0	1	0
3760	15	18	1
3761	0	3	0
3762	75	75	15
3763	0	2	0
3764	0	4	0
3765	0	38	0
3766	32	67	7
3767	2	10	0
3768	3	2	0
3769	0	1	0
3770	25	119	77
3771	9	14	1
3772	0	5	0
3773	26	84	5
3774	6	0	0
3775	3	6	0
3776	0	1	0
3777	11	54	2
3778	0	3	0
3779	15	19	5
378	0	10	0
3780	4	8	0
3781	5	6	0
3783	3	11	0
3784	4	3	1
3785	14	9	4
3786	3423	2339	318
3787	2	3	1
3788	0	7	0
3789	1	4	0
379	0	15	0
3790	2	0	1
3791	1	0	0
3792	170	564	1
3793	0	2	0
3794	0	4	0
3795	14	15	1
3796	6	6	0
3798	3	9	2
3799	0	6	0
38	0	7	0
380	375	1294	119
3800	0	2	0
3801	1	5	1
3802	8	61	2
3803	30	56	1
3804	0	9	0
3805	3	2	0
3806	0	1	0
3807	174	299	94
3808	6	6	3
3809	51	83	1
3810	7	49	1
3811	16	37	4
3813	32	80	3
3814	4	20	2
3815	4	40	1
3817	0	3	0
3818	0	1	0
3819	2	7	1
382	31	182	9
3820	5	5	1
3822	0	5	0
3823	2	38	4
3824	1	3	0
3825	0	3	0
3826	9	12	2
3827	10	38	1
3828	3	4	0
3829	9	9	1
383	0	3	0
3830	0	5	0
3831	1	6	0
3832	0	2	0
3833	5	10	0
3834	0	3	0
3835	3	13	0
3836	7	13	1
3837	3	3	0
3839	1	3	1
384	5	19	5
3840	10	18	0
3841	0	3	0
3842	0	10	0
3843	0	11	0
3844	1	4	0
3845	1	3	0
3846	0	8	0
3847	209	301	53
3848	17	23	1
3849	1	56	0
385	16	22	1
3850	11	8	1
3851	0	16	0
3852	5	10	0
3853	0	2	0
3854	0	17	2
3855	20	22	3
3856	0	2	0
3857	44	42	5
3859	0	0	1
386	16	14	9
3861	19	28	2
3862	19	35	3
3865	0	2	0
3867	4	1	0
3868	0	33	1
387	5	5	0
3870	3	1	0
3871	113	36	25
3872	0	43	0
3873	0	3	1
3874	12	9	2
3875	0	4	0
3876	314	631	3
3877	41	29	6
388	129	191	29
3881	0	6	0
3882	7	14	0
3883	2	4	1
3884	3	12	0
3885	1	1	0
3886	33	41	3
3887	0	2	0
3888	1730	29	3
389	5	5	3
3890	3	3	1
3891	25	57	0
3892	22	30	0
3894	0	2	0
3895	1	6	1
3896	0	9	0
3897	33	47	4
3898	34	29	4
3899	41	120	11
39	20	25	0
3900	2	0	1
3902	4	5	0
3903	39	44	2
3906	0	1	0
3907	0	4	1
3908	0	8	0
3909	0	52	0
391	82	195	7
3910	0	4	0
3911	0	2	0
3914	0	7	0
3915	1	5	1
3916	15	37	9
3917	14	41	3
3919	5	19	0
392	2	0	1
3920	0	1	0
3921	15	15	2
3922	0	18	0
3923	11	27	0
3924	3	11	2
3925	0	19	0
3926	1	12	0
3927	35	39	4
3928	34	61	4
3929	0	1	0
393	0	9	0
3930	0	3	2
3931	0	11	0
3932	1	2	0
3933	0	1	0
3934	0	1	1
3935	2	4	2
3936	5	0	1
3937	5	0	1
3938	0	8	0
3939	1215	1237	134
394	0	4	0
3940	0	2	0
3941	13	138	5
3942	3	3	0
3943	0	3	0
3944	2	1	0
3945	0	5	0
3946	6	7	1
3947	0	1	0
3948	0	5	0
3949	4	3	3
395	7	9	4
3950	0	6	0
3951	26	101	10
3952	17	52	9
3953	7	6	0
3954	28	44	0
3955	1	1	0
3956	0	24	0
3958	36	60	41
3959	0	13	0
396	9	9	0
3960	12	15	0
3961	0	30	0
3962	2	4	0
3963	0	2	0
3964	4	12	1
3965	0	5	0
3966	28	0	1
3967	0	15	0
3969	5	7	0
397	62	69	19
3970	5	4	0
3971	30	56	6
3972	2	8	0
3973	0	3	0
3974	2	0	0
3975	2	22	0
3977	0	10	1
3978	0	10	0
3979	21	22	0
398	618	87	23
3980	15	47	3
3981	4	11	1
3982	24	9	2
3983	1	3	0
3985	0	1	0
3986	6	12	1
3987	14	19	6
3988	2	2	0
3989	0	4	0
399	1	6	0
3990	0	1	0
3991	0	9	0
3992	7	8	0
3993	2	20	0
3996	2	19	2
3997	16	51	5
3998	2	11	2
4	2	33	5
40	16	99	4
400	8	29	0
4000	3	5	1
4001	0	3	0
4002	19	89	5
4003	8	18	0
4004	9	19	1
4005	0	3	0
4006	20	27	0
4007	0	1	0
4008	6	11	0
4009	4	24	1
4010	0	13	0
4011	36	40	2
4012	0	5	0
4013	7	13	1
4014	1	31	1
4015	4	7	4
4016	0	1	0
4017	25	20	0
4018	2	68	9
4019	3	0	0
402	0	6	0
4020	0	9	0
4021	3	1	0
4023	0	14	0
4024	1	12	1
4025	0	6	0
4026	19	15	0
4027	0	15	0
4028	2	4	1
4029	0	3	0
403	1	6	0
4030	15	46	8
4031	0	5	0
4032	3	7	0
4033	8	7	1
4034	7	11	2
4035	0	4	0
4036	4	11	1
4037	20	7	2
4038	3	6	0
4039	0	4	0
4040	0	1	0
4042	0	9	0
4043	2365	819	131
4044	6	13	0
4045	2	4	1
4046	3	4	1
4047	0	7	0
4048	247	0	41
4049	2	6	0
405	0	1	0
4051	0	2	0
4052	0	6	0
4053	38	33	3
4054	0	14	0
4056	11	10	0
4057	35	120	3
4058	1	5	1
4059	239	62	1
406	8	27	7
4061	5	7	0
4062	6	17	3
4063	0	2	0
4064	0	2	0
4065	3	6	0
4066	4	11	2
4067	6	18	0
4068	0	19	0
4069	1	2	2
407	1	3	1
4070	304	379	57
4072	0	4	0
4073	0	5	0
4074	3	41	5
4075	2	2	1
4077	6	13	1
4078	0	5	0
408	2	24	2
4080	12	0	0
4081	0	13	0
4082	0	1	0
4083	330	543	142
4084	22	15	7
4086	13	0	1
4087	5	14	0
4088	2	3	0
4089	2	13	0
409	8	5	1
4090	0	6	0
4091	0	1	0
4092	2	5	0
4094	1	12	0
4095	3	4	0
4096	8	12	0
4097	0	1	0
4098	0	2	0
4099	61	114	1
41	0	1	0
410	8	25	0
4100	4	30	4
4102	39	57	4
4103	9	15	2
4104	0	14	0
4105	2	9	0
4106	3	0	1
4107	0	2	0
4108	2	5	1
4109	0	5	0
411	15	49	9
4110	0	5	0
4111	13	0	1
4112	3	2	0
4113	4	12	5
4114	1	8	0
4115	0	2	0
